Date,Low,Open,Volume,High,Close,Adjusted Close
10-29-07,334.7901306,337.6195068,6155586,338.7303467,338.3468018,338.3468018
10-30-07,337.4899902,337.4899902,13852930,348.6481934,346.0877686,346.0877686
10-31-07,346.7203979,349.0367126,13805152,352.1799316,352.1799316,352.1799316
11-1-07,349.5796814,350.0827942,13103331,355.5274048,350.2920227,350.2920227
11-2-07,347.367981,353.9283752,11726791,355.4576721,354.2969971,354.2969971
11-5-07,351.7166748,352.1749573,17833997,363.7515564,361.4701233,361.4701233
11-6-07,361.1463318,367.4028931,16935843,369.5099792,369.5099792,369.5099792
11-7-07,360.2198181,369.1812134,16609022,372.224823,365.1015015,365.1015015
11-8-07,337.3256226,365.9284058,33148184,366.072876,345.6245117,345.6245117
11-9-07,329.3704529,336.6282349,22861571,339.6668396,330.7452698,330.7452698
11-12-07,311.935791,327.6419067,20531269,333.7141418,314.8548584,314.8548584
11-13-07,314.8548584,321.2907104,16954111,329.2259827,329.0416565,329.0416565
11-14-07,316.946991,335.3829041,16250082,336.4837646,319.6419067,319.6419067
11-15-07,310.8348999,318.0927124,13987633,322.5410461,313.649353,313.649353
11-16-07,306.8598022,315.7863464,18153389,316.5584717,315.6319275,315.6319275
11-19-07,308.0951843,313.6194763,11096236,317.1960754,311.7564697,311.7564697
11-20-07,315.2533569,317.0516052,19754970,328.3193665,323.059082,323.059082
11-21-07,319.841156,320.6830139,14079577,333.7340698,329.0267334,329.0267334
11-23-07,332.8075562,333.7490234,5497931,337.8735657,337.0865173,337.0865173
11-26-07,331.2583618,338.8299866,13631102,345.4053345,331.7565002,331.7565002
11-27-07,323.9158936,336.1400757,17875753,336.9520264,335.5273743,335.5273743
11-28-07,334.815033,339.7814026,15892346,345.8536682,344.8374634,344.8374634
11-29-07,342.6008606,344.0852966,12462538,350.0827942,347.1986084,347.1986084
11-30-07,339.7814026,354.1724854,15850189,354.2023621,345.2060852,345.2060852
12-3-07,339.2982178,344.2148132,8682623,346.2023621,339.4924927,339.4924927
12-4-07,337.2957458,337.8885193,8495324,344.7079468,340.8025818,340.8025818
12-5-07,342.4663391,345.0715942,8450757,348.1600037,347.9508057,347.9508057
12-6-07,347.2035828,347.5971069,9854800,356.9421082,356.2945251,356.2945251
12-7-07,353.9234009,356.1600342,7733077,357.6593933,356.1002502,356.1002502
12-10-07,355.6668701,356.6581726,7741308,361.0467224,357.8686218,357.8686218
12-11-07,348.0852966,358.6257935,12324222,359.1488342,348.2944946,348.2944946
12-12-07,342.9644775,355.6668701,12364372,355.8262634,348.3692322,348.3692322
12-13-07,339.3330994,346.8548889,10119388,347.5074463,345.729126,345.729126
12-14-07,342.3468018,342.471344,7374538,348.5435791,343.6917725,343.6917725
12-17-07,330.5958557,342.7154236,11013126,346.4115601,333.3654785,333.3654785
12-18-07,325.0317078,335.8212585,14387125,337.0914917,335.4177856,335.4177856
12-19-07,333.250885,335.8461609,8875343,338.4812927,337.4202576,337.4202576
12-20-07,339.0342102,341.6344604,8877551,344.2098083,343.557251,343.557251
12-21-07,345.3256226,347.6369629,10804346,348.3244019,347.0441895,347.0441895
12-24-07,345.2359619,346.1973572,3269007,349.0566406,349.0566406,349.0566406
12-26-07,347.8013611,348.1899109,5078966,355.2783203,354.0927734,354.0927734
12-27-07,349.0616455,352.2148132,5907058,356.663147,349.0616455,349.0616455
12-28-07,346.9694824,351.1488037,5144611,352.6531677,349.9532776,349.9532776
12-31-07,344.0006104,347.9806824,4770213,349.9333496,344.4489136,344.4489136
1-2-08,337.5995789,345.1413269,8646087,347.3829346,341.3156738,341.3156738
1-3-08,336.9968567,341.3505249,6529382,342.1425781,341.3854065,341.3854065
1-4-08,326.2770386,338.5759277,10759780,339.2085571,327.2732849,327.2732849
1-7-08,317.4849854,325.7490234,12854803,329.9034424,323.4127808,323.4127808
1-8-08,314.3218384,325.2807617,10718225,328.7477722,314.6605835,314.6605835
1-9-08,310.0926819,313.8436279,13529924,325.4501343,325.3804016,325.3804016
1-10-08,318.8598328,321.3006897,12715884,327.3729248,322.1574707,322.1574707
1-11-08,313.8785095,320.1499939,9991310,323.5223694,317.9333191,317.9333191
1-14-08,321.4202271,324.354248,8928341,327.4725647,325.6892395,325.6892395
1-15-08,316.5036621,321.7440186,11178142,323.3131409,317.6344299,317.6344299
1-16-08,299.8411255,313.3106384,21199163,318.8000488,306.8249512,306.8249512
1-17-08,297.8884277,309.2209778,16495197,311.7016602,299.2732544,299.2732544
1-18-08,298.107605,303.0441284,17143217,303.8560791,299.0042725,299.0042725
1-22-08,279.5521851,279.9656067,19074228,297.6343994,291.0839539,291.0839539
1-23-08,258.5309753,279.308075,34058583,282.9394836,273.2856445,273.2856445
1-24-08,276.0353394,278.3566589,18872274,288.7626343,286.1723633,286.1723633
1-25-08,282.0328674,294.8000183,13984221,296.3890686,282.1424561,282.1424561
1-28-08,273.2756958,284.4189148,11677005,285.0515442,276.9519043,276.9519043
1-29-08,269.3255005,279.1885376,12613100,279.6169128,274.2321167,274.2321167
1-30-08,270.7402039,273.5695801,15938719,279.1686096,273.1112976,273.1112976
1-31-08,266.1473999,268.4985962,29854083,285.4301453,281.0963745,281.0963745
2-1-08,254.04776,263.3479004,35332942,267.3329773,256.9867554,256.9867554
2-4-08,245.3553467,253.5845032,26412832,255.4325714,246.789978,246.789978
2-5-08,243.3478699,243.801178,22490585,253.5496368,252.4537354,252.4537354
2-6-08,248.0353088,254.6156311,15330046,254.6305847,249.9182434,249.9182434
2-7-08,246.4562225,247.5023041,15917239,256.1349487,251.532196,251.532196
2-8-08,253.4001923,253.7538605,13708993,257.8983459,257.3802795,257.3802795
2-11-08,255.7414246,259.2881165,11695675,260.8771667,259.6069336,259.6069336
2-12-08,255.5571136,260.7177734,13374544,264.3092957,258.0776672,258.0776672
2-13-08,258.3765259,260.2744141,13299062,266.4960938,266.3117981,266.3117981
2-14-08,264.5085449,268.1698303,13001953,269.5097961,265.1312256,265.1312256
2-15-08,261.1860046,263.1685791,10519482,265.3354492,263.8310852,263.8310852
2-19-08,252.304306,266.4711914,12748406,266.5309753,253.5247345,253.5247345
2-20-08,248.4786377,250.8148804,13374343,254.5508881,253.5496368,253.5496368
2-21-08,248.8173676,255.4674377,11398164,255.6467743,250.4911041,250.4911041
2-22-08,247.8460083,250.0925903,11073150,253.5496368,252.9518738,252.9518738
2-25-08,241.9630585,252.0303345,16808367,252.304306,242.3117523,242.3117523
2-26-08,222.590683,229.7388763,46749173,232.3640442,231.228302,231.228302
2-27-08,228.961792,229.2058868,20319679,236.8572083,235.5471191,235.5471191
2-28-08,232.8073883,234.371521,13223179,238.6504822,236.8073883,236.8073883
2-29-08,231.4574432,235.0539551,18921457,238.9742584,234.7102509,234.7102509
3-3-08,224.2145844,234.8746338,15165632,235.4773712,227.6566925,227.6566925
3-4-08,217.0763397,224.6330261,27345515,225.8335266,221.4698792,221.4698792
3-5-08,221.17099,221.7936554,14928948,226.2370148,223.0140839,223.0140839
3-6-08,214.7849274,223.0091095,14996200,225.8036346,215.542099,215.542099
3-7-08,212.3241577,213.6392212,16204110,219.1784668,215.8658752,215.8658752
3-10-08,205.7488098,213.6143188,16035079,214.6952667,206.0377197,206.0377197
3-11-08,211.5321198,211.8359833,17719971,219.2531891,219.0987701,219.0987701
3-12-08,218.2170715,219.1834412,13353666,223.1037445,219.2681274,219.2681274
3-13-08,213.5894165,215.5271454,15511122,222.655426,220.6778412,220.6778412
3-14-08,214.5059814,220.6629028,13198085,223.8310242,218.1423492,218.1423492
3-17-08,205.2855377,213.1958923,15835534,216.0452118,209.1510468,209.1510468
3-18-08,211.9704895,213.6890411,14528654,219.5968933,218.7600403,218.7600403
3-19-08,215.0290222,219.7313995,12404321,222.9144592,215.1934052,215.1934052
3-20-08,207.9704742,212.8621368,19901116,217.036499,215.9655151,215.9655151
3-24-08,218.0427246,218.3963928,13577703,232.0203247,229.4200745,229.4200745
3-25-08,222.1672668,227.8758698,11706917,227.8808441,224.5483398,224.5483398
3-26-08,223.8061218,225.4499512,10490574,230.5707703,228.239502,228.239502
3-27-08,219.4225464,222.1672668,11708121,223.467392,221.2108459,221.2108459
3-28-08,216.3440857,222.8945313,8785206,225.9381256,218.2220459,218.2220459
3-31-08,215.1983795,217.0066071,8926132,220.5184479,219.4125824,219.4125824
4-1-08,222.6006317,223.0340118,12231877,232.3789825,231.9854584,231.9854584
4-2-08,229.3353882,234.0726318,12042971,236.9817352,231.980484,231.980484
4-3-08,223.2282867,230.0028992,13607614,230.7799835,226.7102356,226.7102356
4-4-08,227.2482147,227.6517029,11838608,238.0228271,234.6654205,234.6654205
4-7-08,235.8808594,237.6243286,11931555,241.8136292,237.5197144,237.5197144
4-8-08,230.1423645,235.6367798,9128087,236.1847229,233.0315399,233.0315399
4-9-08,227.9157104,233.6890717,12141540,235.1187134,231.228302,231.228302
4-10-08,230.0626678,231.6118622,10182825,236.0452423,233.6641693,233.6641693
4-11-08,226.6554413,231.1685181,8370658,232.7575684,227.8708801,227.8708801
4-14-08,224.2345123,227.7264252,7714006,227.8708801,224.9866943,224.9866943
4-15-08,221.0315247,228.20961,9189516,229.0016479,222.5856934,222.5856934
4-16-08,219.6766052,221.3702545,15318603,228.2843323,226.6654053,226.6654053
4-17-08,222.4262848,226.9642792,26806101,228.827301,223.9306488,223.9306488
4-18-08,261.4051819,266.6056824,36607903,272.8273621,268.6978455,268.6978455
4-21-08,264.1548767,268.6878967,14935172,270.2819214,267.8908691,267.8908691
4-22-08,267.7763062,267.7812805,15936511,279.3678589,276.4637451,276.4637451
4-23-08,269.4649658,277.9282532,9879894,278.6106873,272.2246399,272.2246399
4-24-08,269.001709,274.6156616,8301199,276.2096863,270.506073,270.506073
4-25-08,270.3516541,273.4849243,8360018,275.4674683,271.0141602,271.0141602
4-28-08,268.4936218,271.9207764,8047250,277.3653564,275.0291138,275.0291138
4-29-08,273.9780579,274.3865356,8724580,280.6480713,278.1922607,278.1922607
4-30-08,278.1922607,280.0552979,15865245,291.3379822,286.0727234,286.0727234
5-1-08,287.4077148,288.0752258,13255098,296.354187,295.4326477,295.4326477
5-2-08,288.5683899,298.127533,14050066,300.1001587,289.5596619,289.5596619
5-5-08,292.46875,298.3118591,12609085,298.3815918,296.3392334,296.3392334
5-6-08,290.4114685,294.3965149,9293304,294.8946533,292.0852051,292.0852051
5-7-08,287.1387329,294.0328979,13275574,298.6256714,288.4189453,288.4189453
5-8-08,288.374115,292.0054932,10284204,293.5497131,290.4164429,290.4164429
5-9-08,284.583313,288.4189453,9003421,291.4077454,285.5297546,285.5297546
5-12-08,283.3927612,286.3018799,9764262,292.27948,291.3778381,291.3778381
5-13-08,288.1947632,292.0204468,10365708,292.8772278,290.4114685,290.4114685
5-14-08,286.5509338,292.1499634,8784403,294.4911804,287.0739746,287.0739746
5-15-08,286.7302551,288.4189453,8717955,290.3865662,289.4151917,289.4151917
5-16-08,288.0802002,289.6293945,8580241,291.2483215,288.9519348,288.9519348
5-19-08,285.6891785,288.1947632,11251014,293.3404846,287.6817017,287.6817017
5-20-08,285.3853149,286.2420959,6652040,290.1524353,288.219696,288.219696
5-21-08,272.9220276,288.1798401,12984688,289.6194458,273.9681091,273.9681091
5-22-08,269.116272,274.9444275,10190654,276.0702209,273.7041016,273.7041016
5-23-08,267.9008484,272.4587708,8896221,275.4674683,271.2931213,271.2931213
5-27-08,270.9095764,271.4624939,7759978,280.2495422,279.4027405,279.4027405
5-28-08,279.5023499,282.9095764,8131164,284.677948,283.059021,283.059021
5-29-08,285.5297546,286.3218079,9726320,291.8460999,290.4114685,290.4114685
5-30-08,289.5646362,290.6455994,6474578,293.858551,291.8062439,291.8062439
6-2-08,284.5683594,290.1624146,7375944,290.8547974,286.4263916,286.4263916
6-3-08,279.2582703,287.1736145,8642875,289.1661377,282.5907898,282.5907898
6-4-08,281.2209167,281.6094666,6751612,287.9208069,285.0415955,285.0415955
6-5-08,287.0291443,287.4625244,7862762,292.9220581,292.0552979,292.0552979
6-6-08,282.4413452,288.7925415,9504492,289.2757263,282.4413452,282.4413452
6-9-08,271.6816711,282.9693604,10616244,283.93573,277.8934021,277.8934021
6-10-08,272.3690796,273.7539063,7342218,278.3666077,276.050293,276.050293
6-11-08,271.2134399,277.0814209,7654383,277.629364,271.5820313,271.5820313
6-12-08,272.4189148,273.3554077,11024368,277.9581299,275.4425659,275.4425659
6-13-08,279.6219177,279.6966248,12415161,286.7750854,284.6879272,284.6879272
6-16-08,282.1922607,282.1922607,7112159,288.46875,285.3354797,285.3354797
6-17-08,283.1287537,287.098877,6951760,287.955658,283.666748,283.666748
6-18-08,278.5359802,281.2009888,6787747,283.4326172,280.1399536,280.1399536
6-19-08,274.3765564,276.638092,11408803,280.8373413,279.0540466,279.0540466
6-20-08,271.2383423,277.4500427,12011052,277.4500427,272.1947327,272.1947327
6-23-08,269.9979858,271.6617432,7299056,275.5422058,271.5870361,271.5870361
6-24-08,266.5509033,271.5521545,9380228,274.5658569,270.1374512,270.1374512
6-25-08,270.8199158,271.4674683,8275302,277.8585205,274.4712219,274.4712219
6-26-08,263.1436768,271.0340881,11361426,271.4475403,263.4226379,263.4226379
6-27-08,256.583252,262.8547668,10935837,264.010437,263.0490417,263.0490417
6-30-08,260.5533752,265.2408142,7558827,267.9954834,262.2271118,262.2271118
7-1-08,257.5346985,258.8198853,9956982,267.3578796,266.3666077,266.3666077
7-2-08,262.0477905,267.2532654,8477658,269.1810303,262.5359497,262.5359497
7-3-08,262.7651062,264.4487915,4818995,268.6081848,267.497345,267.497345
7-7-08,266.7999573,270.1374512,8542299,273.4749451,270.9394531,270.9394531
7-8-08,268.9917603,271.9755554,9901776,276.5583801,276.2296143,276.2296143
7-9-08,269.3553772,274.3516541,8339140,276.8024902,269.763855,269.763855
7-10-08,264.3690796,271.4824219,8695873,273.7240295,269.2756958,269.2756958
7-11-08,258.7451477,267.248291,10000143,268.7426758,265.9033203,265.9033203
7-14-08,256.7626038,268.4936218,8882770,269.021637,259.8360596,259.8360596
7-15-08,249.6143799,257.1760559,12187511,262.7651062,257.0813904,257.0813904
7-16-08,254.3466492,256.0602112,9519950,267.248291,266.7999573,266.7999573
7-17-08,261.2706909,266.0826721,17640675,267.5222473,265.723999,265.723999
7-18-08,238.2021637,248.2445221,22669453,248.5583496,239.761322,239.761322
7-21-08,231.980484,239.5421295,11847241,241.1411438,233.5246887,233.5246887
7-22-08,231.9306641,232.4885712,9418170,239.2283173,237.6641693,237.6641693
7-23-08,238.1573334,239.905777,9824889,247.686615,243.6965637,243.6965637
7-24-08,236.9219513,247.4225922,7108344,247.5072784,236.9219513,236.9219513
7-25-08,239.8509827,242.3366699,6390865,245.6442719,245.0714111,245.0714111
7-28-08,236.6778717,245.1262054,6343689,245.1262054,237.6691589,237.6691589
7-29-08,238.1075134,238.7550812,5626611,242.7202301,240.6529694,240.6529694
7-30-08,235.5222015,241.8435059,7007568,242.1025391,240.4487457,240.4487457
7-31-08,234.8397675,236.3939362,5751678,239.5471191,235.990448,235.990448
8-1-08,230.3864594,235.3727722,6038349,235.7264404,233.0564423,233.0564423
8-4-08,230.0875702,233.1859589,4992644,235.6218262,230.6355286,230.6355286
8-5-08,232.2943115,232.9219513,7195871,239.143631,239.0290527,239.0290527
8-6-08,235.3727722,238.2918243,6776907,243.9705353,242.2619476,242.2619476
8-7-08,237.3154755,240.1000519,5568394,241.0963135,238.6654205,238.6654205
8-8-08,236.9568329,239.1784973,7506632,246.9493713,246.5807495,246.5807495
8-11-08,244.9717865,245.3154907,8510380,253.4898529,249.4848633,249.4848633
8-12-08,248.0701752,250.0626984,5532058,252.1199951,250.3665619,250.3665619
8-13-08,246.017868,249.8634491,7278179,250.829834,249.0813751,249.0813751
8-14-08,247.2183685,247.9207306,5859079,252.8572235,251.8011932,251.8011932
8-15-08,251.8061676,252.5483856,7117980,254.3765411,254.1224823,254.1224823
8-18-08,246.8298187,253.9680634,6692793,254.04776,248.2196045,248.2196045
8-19-08,242.4064026,244.2993011,6115838,248.2096558,244.3341827,244.3341827
8-20-08,240.3839874,246.4362946,7994052,247.4176178,241.5944519,241.5944519
8-21-08,238.7401428,240.5583344,7054543,244.0352936,242.3565826,242.3565826
8-22-08,243.8260803,244.8323059,4611621,246.5159912,244.3790131,244.3790131
8-25-08,239.8509827,242.1473694,4043700,247.5720367,240.6031647,240.6031647
8-26-08,234.4163513,240.8273163,6641200,240.8273163,236.1946869,236.1946869
8-27-08,231.5520935,235.980484,8807088,236.5284271,233.4151001,233.4151001
8-28-08,234.2868347,235.3628082,6082112,237.3354034,236.0054016,236.0054016
8-29-08,230.3017731,233.9979248,7725248,234.6255646,230.7799835,230.7799835
9-2-08,229.848465,237.494812,12268815,240.1897125,231.7563171,231.7563171
9-3-08,228.9319,233.4898224,8661544,236.2594452,231.3378906,231.3378906
9-4-08,223.8609161,229.1411285,9733347,230.7550659,224.2893066,224.2893066
9-5-08,219.2183228,221.913208,9102591,225.3852081,221.2955322,221.2955322
9-8-08,207.9953766,225.1660156,18103403,225.6242981,209.1909027,209.1909027
9-9-08,206.7251434,210.7948914,14513397,215.3826904,208.5483093,208.5483093
9-10-08,204.0750732,211.4424591,12500279,211.4474487,206.3067169,206.3067169
9-11-08,202.4312439,203.4125671,12991313,216.7326355,216.0651398,216.0651398
9-12-08,213.6990051,214.3017426,12101189,220.169754,218.0128326,218.0128326
9-15-08,211.0638885,211.2083435,13184032,220.15979,216.1199341,216.1199341
9-16-08,211.9505615,212.1846771,14033806,223.8011322,220.6380005,220.6380005
9-17-08,205.9480591,218.4213104,18322220,218.7500763,206.4710999,206.4710999
9-18-08,204.483551,210.5308838,17243190,218.769989,218.7201843,218.7201843
9-19-08,220.8123474,229.6392517,20087010,230.1722565,223.7363739,223.7363739
9-22-08,213.6990051,226.2170868,8847639,226.2170868,214.2668762,214.2668762
9-23-08,212.0651245,215.8160706,10447413,219.571991,213.8334961,213.8334961
9-24-08,214.2519379,214.3665009,8515800,221.6691284,216.7425995,216.7425995
9-25-08,217.1759644,218.6006317,10078235,224.15979,218.9792175,218.9792175
9-26-08,209.7288818,213.2008667,10624675,217.7637634,214.7151947,214.7151947
9-29-08,189.644165,208.9717255,21606484,210.9642487,189.78862,189.78862
9-30-08,195.4274902,197.2506561,6195736,211.7463226,199.5121765,199.5121765
10-1-08,200.7973633,204.8073273,12516339,207.711441,205.0912628,205.0912628
10-2-08,192.2792969,204.1298676,12014666,204.2245178,194.5158997,194.5158997
10-3-08,190.8197632,197.9331055,16045719,205.4798126,192.7325897,192.7325897
10-6-08,177.9131317,186.2917328,22525315,187.292984,184.911911,184.911911
10-7-08,172.0401459,185.9679413,22191669,186.7898712,172.358963,172.358963
10-8-08,162.446106,164.4635468,23741457,178.8247223,168.4237061,168.4237061
10-9-08,160.2344055,171.616745,16210534,173.6341705,163.8757477,163.8757477
10-10-08,154.5706329,155.995285,21275046,170.3066559,165.3801117,165.3801117
10-13-08,172.2294464,177.2306976,17877760,190.2618561,189.798584,189.798584
10-14-08,177.8334351,196.0302277,15627959,196.5134125,180.6777802,180.6777802
10-15-08,168.7823639,176.6628265,13493187,178.8296967,168.9517212,168.9517212
10-16-08,154.1422424,165.7586975,32601141,177.5843658,175.8508606,175.8508606
10-17-08,181.0962067,188.7724304,28605219,192.2792969,185.5744171,185.5744171
10-20-08,179.1235962,189.1659546,13557427,189.778656,188.951767,188.951767
10-21-08,180.3240967,185.4996948,11607345,191.1734314,180.6977081,180.6977081
10-22-08,171.3577118,177.8284607,13169177,184.1547394,177.1709137,177.1709137
10-23-08,168.3639374,176.1646881,13006369,178.3315735,175.502182,175.502182
10-24-08,161.7636719,162.6254425,14773167,174.5806274,169.0115051,169.0115051
10-27-08,162.1920624,166.7798615,12447883,170.8595734,164.1298065,164.1298065
10-28-08,163.6416321,168.8919525,16271562,183.9654541,183.6864929,183.6864929
10-29-08,175.5270844,182.2120209,19586340,184.8072968,178.3315735,178.3315735
10-30-08,178.5158844,183.542038,16037689,185.3054352,179.1734161,179.1734161
10-31-08,176.4735413,177.4150085,14902249,185.2855072,179.0090332,179.0090332
11-3-08,170.0775146,178.1223602,11953638,180.8172455,172.598053,172.598053
11-4-08,172.1049042,176.0600891,14754898,185.4847565,182.7848816,182.7848816
11-5-08,170.0177307,180.398819,13945074,183.7512512,170.4809875,170.4809875
11-6-08,162.2966766,169.350235,17213881,171.566925,164.9915771,164.9915771
11-7-08,162.0575714,165.9380188,9397693,169.9380341,164.9517212,164.9517212
11-10-08,154.1571808,163.3875885,16220772,164.1048889,158.7947998,158.7947998
11-11-08,149.6988983,153.768631,20369264,157.559433,155.148468,155.148468
11-12-08,143.3427124,150.4610291,20177548,155.6615448,144.956665,144.956665
11-13-08,139.4772034,145.3402252,26568614,155.9155884,155.4573059,155.4573059
11-14-08,150.7150879,151.0587921,19105545,161.8881989,154.4311523,154.4311523
11-17-08,148.4186859,150.9342651,15144152,154.5009003,149.4996338,149.4996338
11-18-08,142.1422119,150.2219238,16754766,151.2978973,148.1546783,148.1546783
11-19-08,138.7698517,147.1434631,15727932,149.5345154,139.566864,139.566864
11-20-08,129.0363464,136.9317474,19632111,140.9417114,129.2953644,129.2953644
11-21-08,123.1882629,130.7648621,20565798,134.1820526,130.7250061,130.7250061
11-24-08,124.0400696,134.1272583,20184775,134.4709625,128.2393341,128.2393341
11-25-08,133.1608734,133.8383484,21623146,142.7947693,140.4983826,140.4983826
11-26-08,137.5843048,139.616684,12760852,147.1783447,145.4996338,145.4996338
11-28-08,143.6017456,144.7474518,5150232,147.6714935,145.9330139,145.9330139
12-1-08,132.4933777,142.8047333,11465214,143.1534271,132.4983673,132.4983673
12-2-08,130.7997284,134.3613739,11723177,138.3713531,137.0413361,137.0413361
12-3-08,132.1745758,134.4211578,11853865,140.1546631,139.1932678,139.1932678
12-4-08,133.8831787,137.7486877,9809832,141.215683,136.6577759,136.6577759
12-5-08,131.5170441,135.0039673,13091286,141.5892944,141.4647522,141.4647522
12-8-08,140.473465,144.4535522,16349654,154.1422424,150.490921,150.490921
12-9-08,147.9504395,148.2891693,13831450,158.40625,152.4137115,152.4137115
12-10-08,151.6864471,154.0426025,10513259,156.8620453,153.8333893,153.8333893
12-11-08,148.3439636,151.5170746,12404722,155.8558197,149.5494537,149.5494537
12-12-08,146.4510651,147.3028717,11487096,157.644104,157.2904358,157.2904358
12-15-08,151.985321,156.4187012,13526311,158.6503448,154.7549438,154.7549438
12-16-08,155.0538177,156.6727448,14172122,164.1347809,162.0326691,162.0326691
12-17-08,155.6266785,158.7250671,11622802,160.4635468,157.0314026,157.0314026
12-18-08,153.9778595,157.7586823,9562710,159.5768738,154.5606689,154.5606689
12-19-08,153.9230652,154.9143372,11267275,158.301651,154.5058746,154.5058746
12-22-08,144.7723541,153.7038727,7864568,154.1721191,148.0002594,148.0002594
12-23-08,147.7810822,149.6540527,7583719,151.0886841,148.4535675,148.4535675
12-24-08,148.6328888,150.1770935,3857405,152.5980225,150.9093475,150.9093475
12-26-08,148.5980225,151.4672699,3932886,152.0600433,149.6191864,149.6191864
12-29-08,145.2455902,149.5494537,7431551,150.1272888,148.1546783,148.1546783
12-30-08,148.7972717,149.8383636,7715813,152.8321533,150.9890594,150.9890594
12-31-08,150.7399902,151.5320282,5795241,154.9193268,153.2505798,153.2505798
1-2-09,152.1795959,153.7238007,7248066,160.3091278,160.0600586,160.0600586
1-5-09,156.91185,159.90065,9814650,165.0015411,163.4124908,163.4124908
1-6-09,162.5855865,165.8682861,12898566,169.7636871,166.4062653,166.4062653
1-7-09,158.7798615,163.5469818,9022693,164.8371429,160.4037628,160.4037628
1-8-09,158.0774841,158.5457306,7228393,161.9878235,161.9878235,161.9878235
1-9-09,156.1148376,163.1385193,8713539,163.1385193,156.9467316,156.9467316
1-12-09,154.5357666,157.5644073,6633371,158.8794861,155.7611694,155.7611694
1-13-09,154.6154633,155.302887,8898228,159.7014008,156.5731201,156.5731201
1-14-09,148.3190613,154.4211884,10976790,156.3141022,149.9230499,149.9230499
1-15-09,142.8595276,148.2294006,11913488,151.223175,148.9367523,148.9367523
1-16-09,147.2978973,151.9404907,10487965,153.5494537,149.2754822,149.2754822
1-20-09,140.8470764,149.0114746,10134244,149.1907959,140.8470764,140.8470764
1-21-09,143.6366119,143.6366119,9885916,151.1833344,150.9741058,150.9741058
1-22-09,147.0239105,148.4635162,16595973,154.0974121,152.6777191,152.6777191
1-23-09,151.5419769,154.0575562,21546058,165.3601837,161.7437439,161.7437439
1-26-09,159.6814728,161.8184662,9255964,163.3875885,161.3302917,161.3302917
1-27-09,161.529541,162.6154785,9891537,166.3116302,165.1210785,165.1210785
1-28-09,167.5270691,168.3589478,15440459,175.5071564,173.6839905,173.6839905
1-29-09,169.4199677,171.6266937,14622203,171.8807526,171.0189819,171.0189819
1-30-09,167.3726501,171.701416,9379024,173.7487488,168.6329193,168.6329193
2-2-09,165.3801117,166.5208435,10452833,171.855835,169.6491089,169.6491089
2-3-09,166.2917023,170.6453857,13162151,170.8595734,169.5893402,169.5893402
2-4-09,168.9517212,169.4000397,13685907,176.5582123,170.8595734,170.8595734
2-5-09,167.8707733,169.8184814,14583258,177.0264587,176.1995544,176.1995544
2-6-09,177.0563507,177.5644379,14128961,186.2070465,184.9467773,184.9467773
2-9-09,182.9642029,184.9467773,9991912,189.78862,188.6777954,188.6777954
2-10-09,178.2767792,187.2879944,14260653,188.045166,178.5856171,178.5856171
2-11-09,175.8409119,178.8047943,10502419,181.8184967,178.3515015,178.3515015
2-12-09,175.0837402,175.9206085,11142208,181.131073,180.8471375,180.8471375
2-13-09,176.9517365,180.4187469,8324486,180.8172455,178.1721649,178.1721649
2-17-09,169.2107544,172.608017,11403383,172.8969421,170.6902161,170.6902161
2-18-09,169.6242065,172.9716644,12094163,176.0301971,175.8957062,175.8957062
2-19-09,170.0675507,178.0675659,10014798,179.2282104,170.6802521,170.6802521
2-20-09,166.8745117,168.3938141,12480806,173.8085175,172.5781403,172.5781403
2-23-09,164.1596832,172.8521118,10481340,174.2468872,164.4137421,164.4137421
2-24-09,164.8271942,164.8919525,12237498,174.1572113,172.0800018,172.0800018
2-25-09,168.8271942,170.4361572,12926471,175.492218,170.1821136,170.1821136
2-26-09,167.9504852,172.3340454,11253222,175.586853,167.9604492,167.9604492
2-27-09,164.9367828,165.8533478,10880631,171.2680511,168.3639374,168.3639374
3-2-09,162.3913116,166.0426331,11620393,169.7138672,162.9691467,162.9691467
3-3-09,160.5731354,164.4187164,13098513,166.2219543,162.1322937,162.1322937
3-4-09,157.1011505,160.9766235,15695411,163.8857117,158.8645325,158.8645325
3-5-09,150.7549286,157.6490936,13108751,158.9442444,152.2493286,152.2493286
3-6-09,146.575592,153.036377,14522631,154.5158386,153.7088623,153.7088623
3-9-09,144.1845551,149.4299011,12991112,152.7126007,144.9018707,144.9018707
3-10-09,146.575592,148.5681305,13510853,154.6702576,153.509613,153.509613
3-11-09,152.2841949,154.4710083,11891606,159.4025269,158.3614197,158.3614197
3-12-09,156.2393799,158.1771088,10085863,161.8931885,161.1609344,161.1609344
3-13-09,158.9193268,162.4411316,7842084,163.1185913,161.6042633,161.6042633
3-16-09,158.7001495,162.3863373,9930684,164.2493591,159.2480927,159.2480927
3-17-09,158.9492188,159.4921875,9460327,167.0438843,167.0438843,167.0438843
3-18-09,163.4124908,166.7798615,10061974,169.3651733,165.9280548,165.9280548
3-19-09,163.0787354,165.2207184,8253220,167.3726501,164.3539581,164.3539581
3-20-09,162.5606842,164.5332947,9511318,165.8732605,164.4635468,164.4635468
3-23-09,165.8931885,166.157196,8575021,174.0725403,173.6491241,173.6491241
3-24-09,171.3577118,172.6030426,7668637,176.2593384,172.9367828,172.9367828
